company,order,lag,cv_rmse,cv_mae,cv_aic,insample_rmse,insample_mae,n225_coef,n225_pvalue,splits
ゴールドクレスト,"(1, 0, 1)",0,0.10100372538169652,0.07850853406553324,-198.01401328660202,0.10622268301292058,0.07941015165885179,0.38758873321427223,0.0007498995210557821,5
ゴールドクレスト,"(1, 0, 1)",1,0.09480508495609555,0.07180269928028606,-223.0244811967741,0.09879176041649033,0.07262293872707634,0.8267136399889791,3.8065939199279376e-31,5
ゴールドクレスト,"(1, 0, 1)",2,0.10237141131770469,0.07855553262150362,-190.51729065333933,0.10768802384955387,0.0800412565124798,0.20787814509819041,0.08780480275698663,5
ゴールドクレスト,"(1, 0, 1)",3,0.10137161567944453,0.07839660611318543,-189.8620074190632,0.10803583029881221,0.08068459836225826,-0.1253408911240549,0.24767562783588104,5
ゴールドクレスト,"(1, 0, 1)",6,0.1008861252772297,0.07744564366161762,-190.72295955257837,0.10743322497058898,0.07998264260426148,-0.01679245182199183,0.8603237096701081,5
ゴールドクレスト,"(1, 1, 1)",0,0.10140264761988937,0.07845498357000971,-190.42845371177287,0.10772054738926759,0.08039573678805041,0.370604120355688,0.0010883429769375722,5
ゴールドクレスト,"(1, 1, 1)",1,0.09490358554345354,0.07179314186413209,-217.20065668621356,0.10067296520276707,0.07367875537207828,0.8359913318322028,1.3720754443094234e-30,5
ゴールドクレスト,"(1, 1, 1)",2,0.10214959440159888,0.07835074715335083,-186.001928203864,0.10972229213939301,0.0812115661134542,0.18395470887697257,0.1259884451849964,5
ゴールドクレスト,"(1, 1, 1)",3,0.10302863620929162,0.07964512921489095,-181.9888508773181,0.11113416794633986,0.08224255615503466,-0.12204600102912007,0.24655070801671541,5
ゴールドクレスト,"(1, 1, 1)",6,0.10305692382199391,0.07930574200828445,-184.22112387566918,0.11017796121450979,0.08131991160855809,-0.00452118138592688,0.9650119688682861,5
ゴールドクレスト,"(2, 0, 1)",0,0.10101920728242164,0.07824934501642536,-196.61503444216856,0.10615126941204553,0.07888810342216714,0.40859385445682384,0.0004900386418910028,5
ゴールドクレスト,"(2, 0, 1)",1,0.09479306624007389,0.07187408555371935,-221.75227835435126,0.09864824341246231,0.07254499899398882,0.8266342896634417,6.838360066198602e-32,5
ゴールドクレスト,"(2, 0, 1)",2,0.10217449432035679,0.07827514630714758,-189.26119757488405,0.10734492365073478,0.07959728695551539,0.21034547594696495,0.08101016348219628,5
ゴールドクレスト,"(2, 0, 1)",3,0.10169821944668718,0.07919196977062483,-188.45308587632607,0.10808346377336123,0.08055662627978921,-0.1814613642457074,0.1166384116174231,5
ゴールドクレスト,"(2, 0, 1)",6,1128586171.5809283,308563357.7825912,-116.66542543520548,0.10777775100398464,0.08031758996261093,-0.0023780687072590405,0.9813106001466512,5
エスリード,"(1, 0, 1)",0,0.0993346510433676,0.07679207647692926,-189.6648843020398,0.10659514341260164,0.07685942829506229,0.016438185921829565,0.8937570029337685,5
エスリード,"(1, 0, 1)",1,0.08556049657793932,0.06568593740154176,-219.9246074473187,0.09435042268707966,0.06836123198297012,0.973685588393599,1.1265819773662742e-19,5
エスリード,"(1, 0, 1)",2,0.09863158200462478,0.07687516125202346,-196.27826416541865,0.1038191904765543,0.07594449651498929,0.5262209719102672,2.854202971604062e-06,5
エスリード,"(1, 0, 1)",3,0.09816242783694074,0.07581437389420584,-186.1938240043911,0.10655199018038043,0.07696747178116861,0.14054782801369678,0.22358127916091286,5
エスリード,"(1, 0, 1)",6,0.09806893000901258,0.0759680688889681,-184.45507734644698,0.10643675215541487,0.07657925725722575,0.009907749585522391,0.9363397483633877,5
エスリード,"(1, 1, 1)",0,0.10076406053223386,0.0789599701847383,-183.02052076845743,0.10793464391013659,0.07808978386258901,0.03317047364775516,0.789337040335589,5
エスリード,"(1, 1, 1)",1,0.0876475246143332,0.06865823423858265,-213.44493098626162,0.09581091140563994,0.07010874279080254,0.958938823294345,7.54330542609649e-19,5
エスリード,"(1, 1, 1)",2,0.09992553767242865,0.0790124241238414,-192.0097358623569,0.1059249871180385,0.07704989880679719,0.5321184878749822,5.2093626520588824e-06,5
エスリード,"(1, 1, 1)",3,0.10071635580230269,0.07964675882954697,-178.24958756191205,0.10862230178505239,0.07857893765993847,0.152213703217514,0.17177140601434493,5
エスリード,"(1, 1, 1)",6,0.09909375992556804,0.07770176585024886,-178.0204013752561,0.10783902458872464,0.07822975106407704,-1.168568182565244e-05,0.99991953435516,5
エスリード,"(2, 0, 1)",0,0.09919912911137838,0.07662576316380348,-188.19610402318176,0.10666948332302467,0.07684436418528183,0.015562234889645752,0.8999849777019748,5
エスリード,"(2, 0, 1)",1,0.0859839162300374,0.06607435768558473,-217.99186969792703,0.09438897178798265,0.06838475518469599,0.9758386879630166,6.126730461112028e-19,5
エスリード,"(2, 0, 1)",2,0.09858858214854926,0.07683700837192976,-194.2957413108738,0.10381300494535929,0.07590377894225528,0.5197841175272405,6.843040562690183e-06,5
エスリード,"(2, 0, 1)",3,0.09974698944220081,0.0770159289656069,-184.4386275797232,0.10651731583202771,0.07687480648133434,0.12967870708846813,0.2696638404790417,5
エスリード,"(2, 0, 1)",6,0.09814781152773476,0.07618965928489654,-183.35224628143897,0.10638402816500893,0.07634480177854568,0.011884873780411837,0.9234853304317471,5
プロパスト,"(1, 0, 1)",0,0.17690403285675335,0.12458045009485996,88.69154172625362,0.2748183842661486,0.16409464191711792,0.2388485412781261,0.4981171461466136,5
プロパスト,"(1, 0, 1)",1,0.18183956588508282,0.13255155264417207,71.78363373815569,0.25740151109871523,0.15851553287724263,1.8584622308305652,7.613242343211186e-14,5
プロパスト,"(1, 0, 1)",2,0.1751413626474232,0.12036942152793531,88.49852222836468,0.2735887670790025,0.1624503766914732,-0.42439454671385857,0.15227651256609176,5
プロパスト,"(1, 0, 1)",3,0.18289294916623566,0.13943661647301459,83.84727548859647,0.2698028922696676,0.16951947814102394,0.9522653048903382,0.003609101372648697,5
プロパスト,"(1, 0, 1)",6,0.15534926056928594,0.11012329683136457,91.16248578121424,0.2763802415154034,0.16514228458616478,-0.23144458335528675,0.37204755076891494,5
プロパスト,"(1, 1, 1)",0,0.1850429291591445,0.13003777058574273,92.70429696709628,0.28638877875395935,0.17184663211637144,0.37701119757182333,0.270193357144234,5
プロパスト,"(1, 1, 1)",1,0.1839022001471145,0.1279320994649325,77.26299378375676,0.2721683811425954,0.15981316802454315,1.7934579181080883,1.0380591168263677e-12,5
プロパスト,"(1, 1, 1)",2,0.18853818605341016,0.13133009526886882,92.32026163218254,0.2810838492702647,0.16747165450049992,-0.4510376550442336,0.11916349563767874,5
プロパスト,"(1, 1, 1)",3,0.18959144647256504,0.1368528121517025,89.28425236883422,0.2770548278293165,0.16943377566072065,0.7941426996360604,0.00556514697990432,5
プロパスト,"(1, 1, 1)",6,0.15893995499073033,0.11248270457724503,95.40501428383504,0.2823181718193712,0.16607764440086728,-0.2696012002467579,0.2053142806823779,5
プロパスト,"(2, 0, 1)",0,0.17726010846394824,0.12486696524800982,91.14420096899275,0.27609616325117464,0.16400626081009428,0.2952921323280904,0.42482234939731534,5
プロパスト,"(2, 0, 1)",1,0.18185082087307272,0.13327773899206383,73.21724264908723,0.2569911021339009,0.15933525190164627,1.8807998896965012,1.9237442639820854e-13,5
プロパスト,"(2, 0, 1)",2,0.1771182252702508,0.1220508329412157,90.53054703951513,0.2735927839213433,0.16244036314058427,-0.4201933895772764,0.1702350358097494,5
プロパスト,"(2, 0, 1)",3,0.19322601449101542,0.1529403179124939,83.01490600744651,0.26822420000256375,0.17246190999243682,1.2156572769599836,0.0007408434381662724,5
プロパスト,"(2, 0, 1)",6,0.1552789692769154,0.11006681248706285,93.27279311098391,0.2763850524601421,0.16464435227812976,-0.21099209418764125,0.5265759670351795,5
アーバネットコーポレーション,"(1, 0, 1)",0,0.08445892896312696,0.05739171176035275,-110.484391897162,0.11566729898846487,0.07207313830077502,-0.0016586811441150306,0.9905563409173752,5
アーバネットコーポレーション,"(1, 0, 1)",1,0.08143488502644916,0.0641496143215311,-144.2097080528813,0.10178144844698615,0.06891387255373581,1.052233291528775,3.812186782556978e-14,5
アーバネットコーポレーション,"(1, 0, 1)",2,0.08425418385944407,0.061026899560544835,-116.3194309343955,0.11456682603015991,0.07383691564115659,0.40486911037641643,0.0035862784597955727,5
アーバネットコーポレーション,"(1, 0, 1)",3,0.08308270895429012,0.05601397278836919,-110.31078911793074,0.11670494873659211,0.07175400380932336,-0.047791724340705194,0.7344954042572518,5
アーバネットコーポレーション,"(1, 0, 1)",6,0.08300143910644898,0.05583482568863672,-113.32571579273376,0.11519602639668702,0.07202762049102045,0.0782314100551608,0.5463925659632114,5
アーバネットコーポレーション,"(1, 1, 1)",0,0.09357786415525729,0.07046056939924861,-104.26204139246818,0.11845796727933647,0.0751295274493049,-0.0068502523837691825,0.958008582514536,5
アーバネットコーポレーション,"(1, 1, 1)",1,0.08344123537106427,0.06337755228779196,-138.9030689543717,0.10412970633831181,0.0721847328769907,1.0410748881826228,1.249646141352041e-16,5
アーバネットコーポレーション,"(1, 1, 1)",2,0.08820109736555275,0.06402962483648206,-112.91425888001206,0.11657342574918171,0.07681611499311104,0.46647738111339815,0.002804648263910095,5
アーバネットコーポレーション,"(1, 1, 1)",3,0.08848644391783322,0.061056742946216803,-103.39391086727036,0.11965659818328502,0.07510879595442697,-0.06907650362205485,0.5959778125983026,5
アーバネットコーポレーション,"(1, 1, 1)",6,0.08836601715491887,0.06132143342385034,-105.07678735403117,0.11899187688606577,0.07546277818771445,0.03904106980916539,0.7315890987316527,5
アーバネットコーポレーション,"(2, 0, 1)",0,0.08466172250902437,0.057428677959950526,-109.43533622167384,0.11558769384117534,0.07199532928659771,0.02559203255776932,0.85422706701371,5
アーバネットコーポレーション,"(2, 0, 1)",1,0.08235234077569456,0.06517781864493051,-140.21591827081392,0.10332666946124192,0.07079649442886399,1.1017420292127351,1.0298280331430954e-14,5
アーバネットコーポレーション,"(2, 0, 1)",2,0.08595541524117337,0.06246743920314997,-117.56320931370165,0.11364216069752021,0.07383523265882186,0.49200359765609286,0.0011689504970498934,5
アーバネットコーポレーション,"(2, 0, 1)",3,0.08340940349376809,0.05584139447228291,-109.3246561063003,0.11625262927890509,0.07166731287483274,-0.08935816396342772,0.581759625857668,5
アーバネットコーポレーション,"(2, 0, 1)",6,0.08343866121095417,0.056344415918174275,-111.38688067134294,0.11518247925049219,0.07200957753882385,0.07687925179013833,0.5545899041100983,5
セントラル総合開発,"(1, 0, 1)",0,0.1267567159741866,0.09357346195831089,-58.14232854367815,0.14920782363401142,0.09096930891767609,0.3699491415704878,0.010567549386079959,5
セントラル総合開発,"(1, 0, 1)",1,0.11431089841373736,0.08316122629153248,-72.16968498741058,0.14120818313689285,0.08781936590849954,1.0329544200943932,2.6153450701728264e-11,5
セントラル総合開発,"(1, 0, 1)",2,0.11838202875576727,0.08979127788299426,-51.65233999918847,0.15043049192013466,0.09343966512545912,0.29759005711151004,0.22627551243903743,5
セントラル総合開発,"(1, 0, 1)",3,0.11721919350039194,0.08823012242627389,-52.62755366263129,0.14985485924306766,0.09493606160993927,0.3900864801648087,0.07335546517944021,5
セントラル総合開発,"(1, 0, 1)",6,0.11257313463292404,0.08147454937324268,-48.89955958403459,0.15140574809009252,0.09326932757802738,-0.25495180261972517,0.18043248546424862,5
セントラル総合開発,"(1, 1, 1)",0,0.1217592196464649,0.08778984472838425,-50.959839523648576,0.1516348947381838,0.09287610746886377,0.4462139001361494,0.0027297377885037136,5
セントラル総合開発,"(1, 1, 1)",1,0.11611256727353278,0.0856153578395722,-64.47782479935798,0.14330052996504536,0.08895987976703361,1.08525060297114,7.400884142856008e-14,5
セントラル総合開発,"(1, 1, 1)",2,0.11818341042614251,0.0858756616648746,-45.87622646600498,0.15319902139696903,0.09421115156798368,0.39199339610379225,0.11753986626013105,5
セントラル総合開発,"(1, 1, 1)",3,0.11821052206262408,0.08792777462009478,-46.66071622359362,0.15258897937676355,0.09683220909179872,0.44827815500145063,0.0025604535742349012,5
セントラル総合開発,"(1, 1, 1)",6,0.11371270938711435,0.0833776174076899,-42.42116686538285,0.15471619425426913,0.09555507276730278,-0.2690663166514992,0.12346573775531886,5
セントラル総合開発,"(2, 0, 1)",0,0.12546531640085676,0.09275139168611946,-60.43248450356403,0.14787611781606344,0.09162680166718926,0.388459026110302,0.009810324508092372,5
セントラル総合開発,"(2, 0, 1)",1,0.1140711121792873,0.0837450027230435,-68.49213402958564,0.1406877000065913,0.08773753284662553,0.9924827797082939,5.682029218660115e-10,5
セントラル総合開発,"(2, 0, 1)",2,0.11747304648378276,0.08724385551120208,-52.91654394690867,0.14922618917878305,0.09354685548366184,0.291132516053455,0.2261072640644336,5
セントラル総合開発,"(2, 0, 1)",3,0.11934001076554553,0.08988089979188177,-53.945224918682484,0.14929915000424324,0.09474001620162739,0.3173127573379932,0.19614411923315267,5
セントラル総合開発,"(2, 0, 1)",6,0.11442672369718561,0.0826141538946543,-52.04543545476961,0.14855403527466488,0.09520840853344009,-0.23119577590120427,0.24575527127341912,5
ディア・ライフ,"(1, 0, 1)",0,0.12185403915457156,0.08984100359947367,-73.45635111319567,0.16497498953473108,0.1022907921256829,0.17443002869067614,0.4038370140610176,5
ディア・ライフ,"(1, 0, 1)",1,0.11254472648980177,0.08222235618761234,-99.04742909429993,0.1525005011446633,0.0935391605409687,1.2676642363141226,2.1753748600386366e-22,5
ディア・ライフ,"(1, 0, 1)",2,0.1278481077982414,0.09824261202405575,-83.63422961689481,0.13904013190310863,0.09694868347907762,0.8568254428839287,5.773738192762993e-07,5
ディア・ライフ,"(1, 0, 1)",3,0.12494484107617898,0.09233990447809005,-77.4571172464663,0.14523706829611802,0.09634551210875981,0.2748825855793653,0.1530488951371186,5
ディア・ライフ,"(1, 0, 1)",6,0.1219877517995315,0.08968491614489157,-77.8642381430659,0.143661012681376,0.09740237805940326,0.05286328349183195,0.8091111954839737,5
ディア・ライフ,"(1, 1, 1)",0,0.12274131861463766,0.09030543009565857,-58.50997908054585,0.18913514885527327,0.11363307985765059,0.0031808780593464243,0.9861052325454971,5
ディア・ライフ,"(1, 1, 1)",1,0.11232995797050485,0.08180785192305602,-95.61737976816843,0.1707281706517991,0.09956576863129421,1.2019343813828998,1.1760743948418654e-18,5
ディア・ライフ,"(1, 1, 1)",2,0.125968561735108,0.09595266399258649,-80.1980450276682,0.14038364238668,0.09804102849824943,0.7887807497269623,2.353222749178117e-06,5
ディア・ライフ,"(1, 1, 1)",3,0.12341751589827783,0.09104827477402525,-72.87775889621739,0.14575709437883624,0.09976248562333583,0.19790362795986444,0.2379504783488935,5
ディア・ライフ,"(1, 1, 1)",6,0.12193887599637439,0.08908343447251346,-72.31166881741521,0.14860767514669426,0.10047433242834637,0.0567750820585368,0.7731871225071089,5
ディア・ライフ,"(2, 0, 1)",0,0.12205332584135395,0.08984859911700305,-71.27096557304041,0.16476788419117008,0.10250978985361764,0.18144603652407565,0.3841092140621616,5
ディア・ライフ,"(2, 0, 1)",1,0.11307472233899034,0.08272559875423137,-97.64439475440403,0.15593156354647036,0.0956037448520333,1.2871479030331507,4.466960207652617e-22,5
ディア・ライフ,"(2, 0, 1)",2,0.1301118659554018,0.10009067948837773,-82.97987591615579,0.1390407905032209,0.0969524713443139,0.8581644539336974,5.230369085963207e-07,5
ディア・ライフ,"(2, 0, 1)",3,0.1286460924596743,0.09527565007898528,-73.81789677845724,0.14430084994056805,0.09866093248099429,0.3470167868081717,0.10984153682773248,5
ディア・ライフ,"(2, 0, 1)",6,0.12231871378764865,0.08995154801491043,-76.1949243361378,0.14364318453859062,0.09737193163142839,0.052094211122297604,0.8111697907583584,5
コーセーアールイー,"(1, 0, 1)",0,0.10428944909909506,0.0788305906774738,-112.4911793399391,0.10647647955333549,0.07555731019721863,0.19780418829326524,0.24959719522090495,5
コーセーアールイー,"(1, 0, 1)",1,0.09534694131742788,0.06953100196993392,-132.92967882939962,0.09631553435734949,0.06763089074827097,0.916036319403375,3.9597270478258473e-07,5
コーセーアールイー,"(1, 0, 1)",2,0.09868900529811335,0.0709847646806405,-110.05705565359808,0.10484155163832536,0.07450638007330909,0.12164555108068742,0.5850454203979487,5
コーセーアールイー,"(1, 0, 1)",3,0.09837918130053996,0.07014632607535438,-108.16111128979807,0.10537512517311248,0.07399338690621497,-0.1451156541438317,0.45812174619254886,5
コーセーアールイー,"(1, 0, 1)",6,0.09913611864138014,0.07088897302695077,-107.24602725604117,0.10282477206268685,0.07269838324168357,0.14769800768889185,0.42558769301952326,5
コーセーアールイー,"(1, 1, 1)",0,0.09747101241151326,0.07029342204829288,-98.89893804902353,0.11226612129880703,0.0788793224973737,0.06994192070146692,0.695837161264173,5
コーセーアールイー,"(1, 1, 1)",1,0.09525008144455753,0.06851787900028654,-122.66888637017291,0.09958701948777014,0.06862610409344179,0.8723302271992225,5.172842041900288e-06,5
コーセーアールイー,"(1, 1, 1)",2,0.09968264648753547,0.0724584677779198,-103.42089800592757,0.10738851508030806,0.07678935193470085,0.0327089907400393,0.8870036695201017,5
コーセーアールイー,"(1, 1, 1)",3,0.10025265890926346,0.07399278438692694,-106.16826981515935,0.106737578267877,0.07655514243740269,-0.2306352696625934,0.22631652345049702,5
コーセーアールイー,"(1, 1, 1)",6,0.10229792538191917,0.07525025081817206,-101.96938756569483,0.10600727168424384,0.07516853784813203,0.12698953984572034,0.4777021951707495,5
コーセーアールイー,"(2, 0, 1)",0,0.09854427857415626,0.07302294001383276,-108.19780129200869,0.10647761941706767,0.07555969724823566,0.19876892129257598,0.24827681162244286,5
コーセーアールイー,"(2, 0, 1)",1,0.09534583653476675,0.06982778711478003,-130.20156431482278,0.09716598495686528,0.06822696409182356,0.911191779525014,8.749632958057442e-07,5
コーセーアールイー,"(2, 0, 1)",2,0.09884370132332349,0.07223412852847888,-108.5234598727699,0.10521881779078035,0.07485825809129618,0.11685156064217207,0.6029655017214643,5
コーセーアールイー,"(2, 0, 1)",3,0.09807952902516598,0.06975522620730046,-106.28918928278392,0.10539955138847183,0.07388348533354137,-0.17141176652541307,0.4040758520703668,5
コーセーアールイー,"(2, 0, 1)",6,0.09908507711095241,0.07077479683756428,-106.38449178243604,0.10282027014348702,0.0726989338497981,0.14644128054095598,0.4319141952079011,5
コスモスイニシア,"(1, 0, 1)",0,0.16748562042046167,0.11876199285350837,-100.20026453405177,0.16970415625227722,0.11094445741938334,0.25176743594520934,0.13031356249339648,5
コスモスイニシア,"(1, 0, 1)",1,0.1574525591781219,0.1124417825521133,-129.814984853868,0.1547584573005588,0.1019364075931172,1.335327301840186,1.680676188388958e-15,5
コスモスイニシア,"(1, 0, 1)",2,0.167325565637922,0.12172965595168558,-103.34129311821444,0.1679234011796508,0.1114613352741626,0.6265848374177636,0.0065465155946246145,5
コスモスイニシア,"(1, 0, 1)",3,0.16664539974607867,0.1167016494794636,-95.6488052047666,0.1704733675169771,0.11116985588603184,0.06261400866409764,0.746745882228472,5
コスモスイニシア,"(1, 0, 1)",6,0.16825144714047902,0.11887678346971767,-96.90496202904002,0.17099647196588835,0.11115381602810738,-0.07398673455321568,0.6082056007666932,5
コスモスイニシア,"(1, 1, 1)",0,0.1764108603607792,0.125110781273135,-96.05843406466877,0.17076351116289168,0.11029575701031284,0.22589105005728005,0.18278419469939144,5
コスモスイニシア,"(1, 1, 1)",1,0.16203814808569367,0.11548308569196028,-124.63836809006766,0.15659066567444158,0.10242666042908719,1.3620689570495361,8.563279382539738e-17,5
コスモスイニシア,"(1, 1, 1)",2,0.17602760720142027,0.12840681142992447,-98.31845401621766,0.16929870259199875,0.11242470243373857,0.6223840823202444,0.006167636440746103,5
コスモスイニシア,"(1, 1, 1)",3,0.17655559798442638,0.12474682863609843,-91.63534220855952,0.17170255027857848,0.11132006534353975,0.07970009287252162,0.6865849636058169,5
コスモスイニシア,"(1, 1, 1)",6,0.17539066963272942,0.124310722139605,-91.34011201011147,0.1718558347882525,0.11113285907774596,-0.07232794247008606,0.6443946701727792,5
コスモスイニシア,"(2, 0, 1)",0,0.16765575362896945,0.1189830291975577,-98.51288047396149,0.16961685241876917,0.11095652487483708,0.24762830289688154,0.1458240726256386,5
コスモスイニシア,"(2, 0, 1)",1,0.1574255110912916,0.11247851460327969,-128.47908120055223,0.1545920366695175,0.10175602781603683,1.3451645186026415,1.4701567131215076e-15,5
コスモスイニシア,"(2, 0, 1)",2,0.16732512196945323,0.12162707689267241,-101.66092093101024,0.1678899362196201,0.11155662880583511,0.6368050469888819,0.005527673274262156,5
コスモスイニシア,"(2, 0, 1)",3,0.1669724427048782,0.11701197640345602,-93.86925319087888,0.17043344682620523,0.11106498965373904,0.11439347431921275,0.5937914644890961,5
コスモスイニシア,"(2, 0, 1)",6,0.16926360343049068,0.11932306744899476,-95.4852926823879,0.17099057971432782,0.11110663773563963,-0.0772426163886165,0.5919372964833155,5
日神グループホールディングス,"(1, 0, 1)",0,0.09949005208145227,0.07465620330551652,-205.26505466604445,0.10486817940052581,0.07521205608151024,-0.06604568110185653,0.5462104087760888,5
日神グループホールディングス,"(1, 0, 1)",1,0.08784606673032126,0.06429276000125159,-242.77193012362667,0.09337287820442469,0.06615789682856071,0.9948244982931589,7.661776238016515e-26,5
日神グループホールディングス,"(1, 0, 1)",2,0.0984521597431283,0.07425532286925045,-209.2706305665277,0.10387601124737318,0.07464230708401837,0.37126186028103386,0.002989422411355458,5
日神グループホールディングス,"(1, 0, 1)",3,0.09802066040324112,0.07382514642705403,-207.6654793651086,0.10545428861947777,0.07463496189343347,0.10908002847674109,0.39023685504063654,5
日神グループホールディングス,"(1, 0, 1)",6,0.10073183943283612,0.0759285428732252,-208.0580733822475,0.10355958985687852,0.07364275483033797,-0.010167225014689491,0.9296499412256902,5
日神グループホールディングス,"(1, 1, 1)",0,0.12605228816882047,0.09968552357306922,-196.40723271090084,0.10654407797468556,0.07668798710879593,-0.10155750156586396,0.33558736457510197,5
日神グループホールディングス,"(1, 1, 1)",1,0.09057407262457728,0.06849014070450458,-230.89533237871646,0.09447789975934578,0.06710159700149528,0.9783162254143624,2.0834452131697116e-26,5
日神グループホールディングス,"(1, 1, 1)",2,0.10001921085480454,0.07703833481483255,-199.986474116754,0.10626759490707281,0.07661737059762386,0.3320508742371241,0.008920078488882977,5
日神グループホールディングス,"(1, 1, 1)",3,0.09847087242115095,0.074289130195387,-199.23314913840133,0.10812115054904638,0.0771990098733572,0.06756242677288883,0.5583200921295846,5
